timeStamp,elapsed
1.62861E+12,388
1.62861E+12,400
1.62861E+12,397
1.62861E+12,425
1.62861E+12,386
1.62861E+12,415
1.62861E+12,415
1.62861E+12,383
1.62861E+12,398
1.62861E+12,414
1.62861E+12,369
1.62861E+12,362
1.62861E+12,361
1.62861E+12,347
1.62861E+12,391
1.62861E+12,390
1.62861E+12,338
1.62861E+12,425
1.62861E+12,495
1.62861E+12,290
1.62861E+12,457
1.62861E+12,320
1.62861E+12,358
1.62861E+12,357
1.62861E+12,382
1.62861E+12,387
1.62861E+12,360
1.62861E+12,430
1.62861E+12,342
1.62861E+12,344
1.62861E+12,350
1.62861E+12,352
1.62861E+12,314
1.62861E+12,277
1.62861E+12,271
1.62861E+12,329
1.62861E+12,295
1.62861E+12,266
1.62861E+12,266
1.62861E+12,322
1.62861E+12,233
1.62861E+12,296
1.62861E+12,316
1.62861E+12,319
1.62861E+12,291
1.62861E+12,270
1.62861E+12,312
1.62861E+12,313
1.62861E+12,320
1.62861E+12,224
1.62861E+12,321
1.62861E+12,202
1.62861E+12,326
1.62861E+12,303
1.62861E+12,345
1.62861E+12,344
1.62861E+12,379
1.62861E+12,238
1.62861E+12,274
1.62861E+12,181
1.62861E+12,412
1.62861E+12,372
1.62861E+12,212
1.62861E+12,274
1.62861E+12,205
1.62861E+12,241
1.62861E+12,243
1.62861E+12,266
1.62861E+12,237
1.62861E+12,258
1.62861E+12,248
1.62861E+12,243
1.62861E+12,223
1.62861E+12,236
1.62861E+12,226
1.62861E+12,264
1.62861E+12,256
1.62861E+12,213
1.62861E+12,217
1.62861E+12,224
1.62861E+12,183
1.62861E+12,228
1.62861E+12,217
1.62861E+12,256
1.62861E+12,228
1.62861E+12,262
1.62861E+12,216
1.62861E+12,209
1.62861E+12,229
1.62861E+12,515
1.62861E+12,200
1.62861E+12,152
1.62861E+12,212
1.62861E+12,240
1.62861E+12,242
1.62861E+12,215
1.62861E+12,256
1.62861E+12,186
1.62861E+12,197
1.62861E+12,217
1.62861E+12,150
1.62861E+12,253
1.62861E+12,228
1.62861E+12,192
1.62861E+12,230
1.62861E+12,272
1.62861E+12,202
1.62861E+12,193
1.62861E+12,209
1.62861E+12,255
1.62861E+12,189
1.62861E+12,227
1.62861E+12,283
1.62861E+12,200
1.62861E+12,281
1.62861E+12,218
1.62861E+12,274
1.62861E+12,216
1.62861E+12,223
1.62861E+12,246
1.62861E+12,262
1.62861E+12,245
1.62861E+12,222
1.62861E+12,207
1.62861E+12,216
1.62861E+12,193
1.62861E+12,164
1.62861E+12,243
1.62861E+12,269
1.62861E+12,281
1.62861E+12,220
1.62861E+12,182
1.62861E+12,215
1.62861E+12,151
1.62861E+12,180
1.62861E+12,199
1.62861E+12,163
1.62861E+12,224
1.62861E+12,158
1.62861E+12,196
1.62861E+12,215
1.62861E+12,185
1.62861E+12,204
1.62861E+12,192
1.62861E+12,195
1.62861E+12,163
1.62861E+12,179
1.62861E+12,163
1.62861E+12,190
1.62861E+12,177
1.62861E+12,214
1.62861E+12,208
1.62861E+12,207
1.62861E+12,194
1.62861E+12,147
1.62861E+12,183
1.62861E+12,187
1.62861E+12,204
1.62861E+12,176
1.62861E+12,222
1.62861E+12,127
1.62861E+12,145
1.62861E+12,116
1.62861E+12,187
1.62861E+12,128
1.62861E+12,147
1.62861E+12,158
1.62861E+12,206
1.62861E+12,160
1.62861E+12,176
1.62861E+12,190
1.62861E+12,145
1.62861E+12,135
1.62861E+12,144
1.62861E+12,144
1.62861E+12,162
1.62861E+12,133
1.62861E+12,179
1.62861E+12,189
1.62861E+12,111
1.62861E+12,193
1.62861E+12,136
1.62861E+12,166
1.62861E+12,164
1.62861E+12,122
1.62861E+12,141
1.62861E+12,146
1.62861E+12,136
1.62861E+12,167
1.62861E+12,5186
1.62861E+12,126
1.62861E+12,158
1.62861E+12,5225
1.62861E+12,181
1.62861E+12,154
1.62861E+12,146
1.62861E+12,173
1.62861E+12,148
1.62861E+12,137
1.62861E+12,147
1.62861E+12,114
1.62861E+12,71
1.62861E+12,135
1.62861E+12,142
1.62861E+12,101
1.62861E+12,117
1.62861E+12,146
1.62861E+12,74
1.62861E+12,102
1.62861E+12,119
1.62861E+12,123
1.62861E+12,64
1.62861E+12,90
1.62861E+12,110
1.62861E+12,101
1.62861E+12,91
1.62861E+12,87
1.62861E+12,77
1.62861E+12,79
1.62861E+12,78
1.62861E+12,89
1.62861E+12,90
1.62861E+12,91
1.62861E+12,61
1.62861E+12,95
1.62861E+12,77
1.62861E+12,42
1.62861E+12,81
1.62861E+12,42
1.62861E+12,79
1.62861E+12,80
1.62861E+12,75
1.62861E+12,85
1.62861E+12,65
1.62861E+12,43
1.62861E+12,43
1.62861E+12,60
1.62861E+12,50
1.62861E+12,5147
